2017-05-14 18:44:38.198691 started training
2017-05-14 20:22:47.194685 finished epoch 204, loss: 0.323811, val acc: 0.840480, test acc: 0.832146
2017-05-14 20:23:15.819074 finished epoch 205, loss: 0.322208, val acc: 0.840581, test acc: 0.830110
2017-05-14 20:23:44.487102 finished epoch 206, loss: 0.322997, val acc: 0.842004, test acc: 0.831026
2017-05-14 20:24:13.116543 finished epoch 207, loss: 0.321563, val acc: 0.840276, test acc: 0.827362
2017-05-14 20:24:41.730408 finished epoch 208, loss: 0.322127, val acc: 0.837025, test acc: 0.830110
2017-05-14 20:25:10.408685 finished epoch 209, loss: 0.322329, val acc: 0.837838, test acc: 0.831535
2017-05-14 20:25:39.038208 finished epoch 210, loss: 0.321313, val acc: 0.835704, test acc: 0.830619
2017-05-14 20:26:07.671854 finished epoch 211, loss: 0.323003, val acc: 0.840276, test acc: 0.832655
2017-05-14 20:26:36.314556 finished epoch 212, loss: 0.322303, val acc: 0.839870, test acc: 0.829092
2017-05-14 20:27:04.946734 finished epoch 213, loss: 0.321032, val acc: 0.840073, test acc: 0.831637
2017-05-14 20:27:33.586160 finished epoch 214, loss: 0.320860, val acc: 0.840683, test acc: 0.832349
2017-05-14 20:28:02.223441 finished epoch 215, loss: 0.320472, val acc: 0.838041, test acc: 0.827565
2017-05-14 20:28:30.888196 finished epoch 216, loss: 0.322272, val acc: 0.839768, test acc: 0.830314
2017-05-14 20:28:59.528837 finished epoch 217, loss: 0.321383, val acc: 0.839972, test acc: 0.830110
2017-05-14 20:29:28.243393 finished epoch 218, loss: 0.321430, val acc: 0.837533, test acc: 0.830212
2017-05-14 20:29:56.855373 finished epoch 219, loss: 0.321142, val acc: 0.836822, test acc: 0.832349
2017-05-14 20:30:25.491121 finished epoch 220, loss: 0.321892, val acc: 0.838854, test acc: 0.830924
2017-05-14 20:30:54.133342 finished epoch 221, loss: 0.321427, val acc: 0.840988, test acc: 0.831128
2017-05-14 20:31:22.730244 finished epoch 222, loss: 0.320766, val acc: 0.840886, test acc: 0.831637
2017-05-14 20:31:51.418561 finished epoch 223, loss: 0.319986, val acc: 0.839972, test acc: 0.831331
2017-05-14 20:32:20.097458 finished epoch 224, loss: 0.320936, val acc: 0.838346, test acc: 0.831026
2017-05-14 20:32:48.768923 finished epoch 225, loss: 0.320173, val acc: 0.836517, test acc: 0.827972
2017-05-14 20:33:17.397543 finished epoch 226, loss: 0.319724, val acc: 0.838752, test acc: 0.830314
2017-05-14 20:33:46.056332 finished epoch 227, loss: 0.320246, val acc: 0.838651, test acc: 0.831230
2017-05-14 20:34:14.695400 finished epoch 228, loss: 0.319058, val acc: 0.836822, test acc: 0.830110
2017-05-14 20:34:43.349172 finished epoch 229, loss: 0.320161, val acc: 0.837228, test acc: 0.831637
2017-05-14 20:35:12.051046 finished epoch 230, loss: 0.320624, val acc: 0.837431, test acc: 0.830619
2017-05-14 20:35:40.698525 finished epoch 231, loss: 0.320932, val acc: 0.837838, test acc: 0.829906
2017-05-14 20:36:09.378801 finished epoch 232, loss: 0.319980, val acc: 0.839870, test acc: 0.830924
2017-05-14 20:36:38.065084 finished epoch 233, loss: 0.318878, val acc: 0.836212, test acc: 0.830517
2017-05-14 20:37:06.708723 finished epoch 234, loss: 0.318647, val acc: 0.838346, test acc: 0.832553
2017-05-14 20:37:35.352934 finished epoch 235, loss: 0.319875, val acc: 0.838346, test acc: 0.830415
2017-05-14 20:38:03.985723 finished epoch 236, loss: 0.319771, val acc: 0.840378, test acc: 0.832451
2017-05-14 20:38:32.683628 finished epoch 237, loss: 0.318832, val acc: 0.837127, test acc: 0.833571
2017-05-14 20:39:01.308006 finished epoch 238, loss: 0.318570, val acc: 0.837838, test acc: 0.835098
2017-05-14 20:39:29.998632 finished epoch 239, loss: 0.318128, val acc: 0.837533, test acc: 0.831535
2017-05-14 20:39:58.639648 finished epoch 240, loss: 0.319193, val acc: 0.838346, test acc: 0.833062
2017-05-14 20:40:27.251911 finished epoch 241, loss: 0.319264, val acc: 0.838955, test acc: 0.832451
2017-05-14 20:40:55.892901 finished epoch 242, loss: 0.318949, val acc: 0.834180, test acc: 0.830721
2017-05-14 20:41:24.514941 finished epoch 243, loss: 0.317693, val acc: 0.838041, test acc: 0.832960
2017-05-14 20:41:53.149100 finished epoch 244, loss: 0.318208, val acc: 0.839565, test acc: 0.833876
2017-05-14 20:42:21.791235 finished epoch 245, loss: 0.317636, val acc: 0.837736, test acc: 0.832858
2017-05-14 20:42:50.417174 finished epoch 246, loss: 0.320173, val acc: 0.840683, test acc: 0.831739
2017-05-14 20:43:19.068820 finished epoch 247, loss: 0.318293, val acc: 0.841089, test acc: 0.828583
2017-05-14 20:43:47.710103 finished epoch 248, loss: 0.317750, val acc: 0.840988, test acc: 0.829703
2017-05-14 20:44:16.379176 finished epoch 249, loss: 0.318163, val acc: 0.839870, test acc: 0.830415
2017-05-14 20:44:44.994867 finished epoch 250, loss: 0.317843, val acc: 0.843020, test acc: 0.831026
2017-05-14 20:45:13.688539 finished epoch 251, loss: 0.317803, val acc: 0.839667, test acc: 0.830924
2017-05-14 20:45:42.287838 finished epoch 252, loss: 0.316784, val acc: 0.837127, test acc: 0.831230
2017-05-14 20:46:10.908366 finished epoch 253, loss: 0.317209, val acc: 0.838346, test acc: 0.831128
2017-05-14 20:46:39.577907 finished epoch 254, loss: 0.318852, val acc: 0.838143, test acc: 0.832858
2017-05-14 20:47:08.194181 finished epoch 255, loss: 0.316914, val acc: 0.840175, test acc: 0.832757
2017-05-14 20:47:37.687216 finished epoch 256, loss: 0.316851, val acc: 0.837939, test acc: 0.830110
2017-05-14 20:48:06.295449 finished epoch 257, loss: 0.316358, val acc: 0.838143, test acc: 0.831128
2017-05-14 20:48:34.978850 finished epoch 258, loss: 0.316849, val acc: 0.833062, test acc: 0.829499
2017-05-14 20:49:03.606658 finished epoch 259, loss: 0.316267, val acc: 0.835298, test acc: 0.826954
2017-05-14 20:49:32.260314 finished epoch 260, loss: 0.316857, val acc: 0.834891, test acc: 0.829805
2017-05-14 20:50:00.885826 finished epoch 261, loss: 0.316539, val acc: 0.835298, test acc: 0.831128
