2017-05-11 16:06:57.718944 started training
2017-05-11 18:46:25.530127 finished epoch 238, loss: 0.299645, val acc: 0.854501, test acc: 0.850468
2017-05-11 18:47:05.737075 finished epoch 239, loss: 0.300096, val acc: 0.856838, test acc: 0.851792
2017-05-11 18:47:45.912199 finished epoch 240, loss: 0.300098, val acc: 0.856940, test acc: 0.852504
2017-05-11 18:48:26.157151 finished epoch 241, loss: 0.299958, val acc: 0.856025, test acc: 0.851690
2017-05-11 18:49:06.089310 finished epoch 242, loss: 0.298935, val acc: 0.855924, test acc: 0.851181
2017-05-11 18:49:46.059316 finished epoch 243, loss: 0.299818, val acc: 0.854196, test acc: 0.852708
2017-05-11 18:50:26.008719 finished epoch 244, loss: 0.298962, val acc: 0.857448, test acc: 0.853624
2017-05-11 18:51:06.035211 finished epoch 245, loss: 0.298625, val acc: 0.856533, test acc: 0.852606
2017-05-11 18:51:45.852574 finished epoch 246, loss: 0.299734, val acc: 0.857244, test acc: 0.853115
2017-05-11 18:52:25.997541 finished epoch 247, loss: 0.298965, val acc: 0.856940, test acc: 0.853318
2017-05-11 18:53:06.127131 finished epoch 248, loss: 0.298543, val acc: 0.857448, test acc: 0.850977
2017-05-11 18:53:46.029259 finished epoch 249, loss: 0.298484, val acc: 0.856025, test acc: 0.851283
2017-05-11 18:54:26.107823 finished epoch 250, loss: 0.299156, val acc: 0.854298, test acc: 0.852199
2017-05-11 18:55:05.881298 finished epoch 251, loss: 0.298601, val acc: 0.854501, test acc: 0.850672
2017-05-11 18:55:45.743343 finished epoch 252, loss: 0.297546, val acc: 0.857143, test acc: 0.852199
2017-05-11 18:56:25.744074 finished epoch 253, loss: 0.297957, val acc: 0.855619, test acc: 0.854845
2017-05-11 18:57:05.725466 finished epoch 254, loss: 0.298129, val acc: 0.855517, test acc: 0.851995
2017-05-11 18:57:45.703213 finished epoch 255, loss: 0.297460, val acc: 0.855720, test acc: 0.850570
2017-05-11 18:58:25.925088 finished epoch 256, loss: 0.297928, val acc: 0.855822, test acc: 0.853827
2017-05-11 18:59:06.244527 finished epoch 257, loss: 0.297797, val acc: 0.855416, test acc: 0.854235
2017-05-11 18:59:46.457887 finished epoch 258, loss: 0.297226, val acc: 0.856228, test acc: 0.852504
2017-05-11 19:00:26.621315 finished epoch 259, loss: 0.297972, val acc: 0.856736, test acc: 0.851283
2017-05-11 19:01:06.879007 finished epoch 260, loss: 0.297023, val acc: 0.856127, test acc: 0.853115
2017-05-11 19:01:47.058488 finished epoch 261, loss: 0.296774, val acc: 0.855924, test acc: 0.855965
