2017-05-15 07:44:37.216384 started training
2017-05-15 14:03:17.091472 finished epoch 127, loss: 0.296378, val acc: 0.843528, test acc: 0.843954
2017-05-15 14:06:07.672984 finished epoch 128, loss: 0.296356, val acc: 0.842410, test acc: 0.838253
2017-05-15 14:08:59.061724 finished epoch 129, loss: 0.295286, val acc: 0.846474, test acc: 0.840798
2017-05-15 14:11:49.431172 finished epoch 130, loss: 0.295043, val acc: 0.848506, test acc: 0.839984
2017-05-15 14:14:40.930289 finished epoch 131, loss: 0.293930, val acc: 0.844950, test acc: 0.839984
2017-05-15 14:17:31.849220 finished epoch 132, loss: 0.293142, val acc: 0.843528, test acc: 0.841409
2017-05-15 14:20:22.530553 finished epoch 133, loss: 0.291908, val acc: 0.845255, test acc: 0.843139
2017-05-15 14:23:13.019860 finished epoch 134, loss: 0.291012, val acc: 0.843629, test acc: 0.839984
2017-05-15 14:26:03.149169 finished epoch 135, loss: 0.290650, val acc: 0.844036, test acc: 0.840900
2017-05-15 14:28:54.128293 finished epoch 136, loss: 0.291187, val acc: 0.843833, test acc: 0.843750
2017-05-15 14:31:45.382204 finished epoch 137, loss: 0.290018, val acc: 0.842512, test acc: 0.843343
2017-05-15 14:34:36.041915 finished epoch 138, loss: 0.289319, val acc: 0.843121, test acc: 0.843241
2017-05-15 14:37:27.451335 finished epoch 139, loss: 0.288364, val acc: 0.845661, test acc: 0.841714
2017-05-15 14:40:24.835448 finished epoch 140, loss: 0.288376, val acc: 0.845661, test acc: 0.842834
2017-05-15 14:43:24.208708 finished epoch 141, loss: 0.288210, val acc: 0.846068, test acc: 0.842325
2017-05-15 14:46:22.652130 finished epoch 142, loss: 0.286856, val acc: 0.845052, test acc: 0.842223
2017-05-15 14:49:22.063939 finished epoch 143, loss: 0.286590, val acc: 0.847490, test acc: 0.844463
2017-05-15 14:52:20.391385 finished epoch 144, loss: 0.286435, val acc: 0.842512, test acc: 0.839984
2017-05-15 14:55:19.267616 finished epoch 145, loss: 0.285498, val acc: 0.842207, test acc: 0.843139
2017-05-15 14:58:18.540043 finished epoch 146, loss: 0.283946, val acc: 0.843426, test acc: 0.841307
2017-05-15 15:01:17.222786 finished epoch 147, loss: 0.283851, val acc: 0.846779, test acc: 0.844463
2017-05-15 15:04:16.943065 finished epoch 148, loss: 0.283131, val acc: 0.842308, test acc: 0.838457
2017-05-15 15:07:17.821411 finished epoch 149, loss: 0.282607, val acc: 0.842410, test acc: 0.840798
2017-05-15 15:10:18.646754 finished epoch 150, loss: 0.282620, val acc: 0.842512, test acc: 0.838966
